time,triggeredvoltage_ch1,voltage_ch2,voltage_ch3,voltage_ch4
0.00379,0.16,1.0,0.0,-0.04
0.00379008,0.16,1.0,0.0,0.0
0.00379016,0.16,1.0,0.0,-0.04
0.00379024,0.16,1.0,0.0,0.0
0.00379032,0.16,1.0,-0.04,0.0
0.0037904,0.16,1.04,0.0,0.0
0.00379048,0.16,1.0,0.0,-0.04
0.00379056,0.16,1.04,0.0,0.0
0.00379064,0.16,1.0,0.0,0.0
0.00379072,0.16,1.0,0.0,-0.04
0.0037908,0.16,1.0,0.0,0.0
0.00379088,0.16,1.0,0.0,-0.04
0.00379096,0.16,1.0,0.0,-0.04
0.00379104,0.16,1.0,0.0,-0.04
0.00379112,0.16,1.0,0.0,0.0
0.0037912,0.16,1.0,0.0,0.0
0.00379128,0.16,1.04,0.0,0.0
0.00379136,0.16,1.0,0.0,-0.04
0.00379144,0.16,1.0,0.0,0.0
0.00379152,0.16,1.0,0.0,0.0
0.0037916,0.16,1.0,0.0,0.0
0.00379168,0.16,1.0,0.0,-0.04
0.00379176,0.16,1.0,-0.04,0.0
0.00379184,0.16,1.0,0.0,0.0
0.00379192,0.16,1.0,0.0,0.0
0.003792,0.16,1.0,-0.04,-0.04
0.00379208,0.16,1.0,-0.04,-0.04
0.00379216,0.16,1.0,0.0,-0.04
0.00379224,0.16,1.0,0.0,0.0
0.00379232,0.16,1.0,0.0,0.0
0.0037924,0.2,1.04,-0.04,-0.04
0.00379248,0.16,1.0,0.0,0.0
0.00379256,0.16,1.0,0.0,0.0
0.00379264,0.16,1.0,0.0,-0.04
0.00379272,0.2,1.0,0.0,0.0
0.0037928,0.16,1.0,0.0,-0.04
0.00379288,0.16,1.0,0.0,0.0
0.00379296,0.2,1.0,0.0,-0.04
0.00379304,0.16,1.0,0.0,0.0
0.00379312,0.16,1.04,0.0,0.0
0.0037932,0.16,1.0,0.0,0.0
0.00379328,0.2,1.0,0.0,0.0
0.00379336,0.16,1.0,0.0,-0.04
0.00379344,0.2,1.0,0.0,0.0
0.00379352,0.2,1.0,0.0,0.0
0.0037936,0.16,1.0,0.0,0.0
0.00379368,0.2,1.0,0.0,-0.04
0.00379376,0.16,1.0,-0.04,0.0
0.00379384,0.2,1.0,0.0,0.0
0.00379392,0.2,1.04,-0.04,0.0
0.003794,0.2,1.04,0.0,0.0
0.00379408,0.16,1.0,0.0,0.0
0.00379416,0.2,1.0,0.0,0.0
0.00379424,0.16,1.0,0.0,0.0
0.00379432,0.2,1.0,0.0,0.0
0.0037944,0.2,1.0,0.0,0.0
0.00379448,0.2,1.0,0.0,-0.04
0.00379456,0.2,1.0,0.0,0.0
0.00379464,0.2,1.0,0.0,0.0
0.00379472,0.2,1.0,0.0,-0.04
0.0037948,0.2,1.04,0.0,-0.04
0.00379488,0.2,1.0,0.0,0.0
0.00379496,0.2,1.0,0.0,0.0
0.00379504,0.2,1.0,0.0,0.0
0.00379512,0.2,1.0,0.0,0.0
0.0037952,0.2,1.04,0.0,0.0
0.00379528,0.2,1.0,0.0,-0.04
0.00379536,0.2,1.04,0.0,0.0
0.00379544,0.2,1.04,0.0,-0.04
0.00379552,0.2,1.0,0.0,-0.04
0.0037956,0.2,1.0,0.0,-0.04
0.00379568,0.2,1.0,-0.04,0.0
0.00379576,0.2,1.04,0.0,0.0
0.00379584,0.2,1.0,0.0,0.0
0.00379592,0.2,1.0,0.0,0.0
0.003796,0.2,1.0,0.0,-0.04
0.00379608,0.2,1.0,0.0,0.0
0.00379616,0.2,1.04,0.0,0.0
0.00379624,0.2,1.0,0.0,0.0
0.00379632,0.2,1.0,0.0,0.0
0.0037964,0.2,1.0,0.0,0.0
0.00379648,0.2,1.0,0.0,-0.04
0.00379656,0.24,1.0,0.0,-0.04
0.00379664,0.2,1.0,0.0,0.0
0.00379672,0.2,1.0,0.0,-0.04
0.0037968,0.24,1.0,0.0,-0.04
0.00379688,0.24,1.0,0.0,0.0
0.00379696,0.2,1.0,0.0,0.0
0.00379704,0.2,1.0,0.0,0.0
0.00379712,0.2,1.0,0.0,-0.04
0.0037972,0.2,1.0,0.0,-0.04
0.00379728,0.24,1.0,0.0,0.0
0.00379736,0.24,1.0,0.0,-0.04
0.00379744,0.2,1.0,0.0,0.0
0.00379752,0.2,1.0,0.0,0.0
0.0037976,0.24,1.0,0.0,0.0
0.00379768,0.2,1.0,0.0,0.0
0.00379776,0.2,1.0,0.0,0.0
0.00379784,0.24,1.0,0.0,0.0
0.00379792,0.24,1.0,0.0,0.0
0.003798,0.2,1.0,-0.04,0.0
0.00379808,0.24,1.0,-0.04,0.0
0.00379816,0.24,1.0,-0.04,0.0
0.00379824,0.2,1.0,-0.04,0.0
0.00379832,0.2,1.04,0.0,-0.04
0.0037984,0.24,1.0,0.0,0.0
0.00379848,0.2,1.0,0.0,-0.04
0.00379856,0.2,1.0,-0.04,-0.04
0.00379864,0.24,1.0,0.0,0.0
0.00379872,0.24,1.0,0.0,0.0
0.0037988,0.2,1.0,0.0,0.0
0.00379888,0.24,1.0,0.0,0.0
0.00379896,0.24,1.0,0.0,0.0
0.00379904,0.24,1.0,0.0,-0.04
0.00379912,0.24,1.0,0.0,0.0
0.0037992,0.24,1.0,-0.04,0.0
0.00379928,0.24,1.0,0.0,0.0
0.00379936,0.24,1.0,-0.04,0.0
0.00379944,0.24,1.0,-0.04,0.0
0.00379952,0.24,1.0,0.0,0.0
0.0037996,0.2,1.0,0.0,0.0
0.00379968,0.24,1.0,0.0,0.0
0.00379976,0.24,1.0,-0.04,0.0
0.00379984,0.24,1.0,0.0,0.0
0.00379992,0.24,1.0,0.0,0.0
0.0038,0.24,1.0,-0.04,0.0
0.00380008,0.24,1.0,0.0,0.0
0.00380016,0.24,1.0,0.0,0.0
0.00380024,0.24,1.0,0.0,0.0
0.00380032,0.28,1.0,0.0,0.0
0.0038004,0.24,1.0,0.0,0.0
0.00380048,0.24,1.0,-0.04,0.0
0.00380056,0.24,1.04,0.0,0.0
0.00380064,0.24,1.0,0.0,0.0
0.00380072,0.24,1.0,0.0,0.0
0.0038008,0.24,1.0,0.0,0.0
0.00380088,0.24,1.0,0.0,0.0
0.00380096,0.28,1.0,0.0,0.0
0.00380104,0.24,1.04,0.0,0.0
0.00380112,0.24,1.0,0.04,-0.04
0.0038012,0.24,1.04,0.0,0.0
0.00380128,0.24,1.0,-0.04,0.0
0.00380136,0.24,1.0,0.0,0.0
0.00380144,0.24,1.0,0.0,-0.04
0.00380152,0.24,1.0,0.0,0.0
0.0038016,0.28,1.0,0.0,-0.04
0.00380168,0.24,1.04,0.0,0.0
0.00380176,0.28,1.0,0.0,0.0
0.00380184,0.24,1.0,0.0,0.0
0.00380192,0.24,1.0,0.0,0.0
0.003802,0.24,1.04,-0.04,0.0
0.00380208,0.28,1.0,0.0,-0.04
0.00380216,0.28,1.0,0.0,0.0
0.00380224,0.24,1.0,0.0,0.0
0.00380232,0.28,1.0,0.0,0.0
0.0038024,0.24,1.0,0.0,0.0
0.00380248,0.28,1.04,0.0,0.0
0.00380256,0.28,1.0,0.0,0.0
0.00380264,0.28,1.0,0.0,0.0
0.00380272,0.24,1.0,0.0,0.0
0.0038028,0.24,1.04,-0.04,0.0
0.00380288,0.28,1.0,0.0,0.0
0.00380296,0.28,1.0,0.0,-0.04
0.00380304,0.28,1.04,0.0,0.0
0.00380312,0.24,1.0,0.0,0.0
0.0038032,0.28,1.0,0.0,0.0
0.00380328,0.28,1.0,0.0,0.0
0.00380336,0.28,1.0,0.0,-0.04
0.00380344,0.28,1.0,0.0,0.0
0.00380352,0.28,1.0,0.0,0.0
0.0038036,0.28,1.0,0.0,0.0
0.00380368,0.28,1.0,0.0,-0.04
0.00380376,0.28,1.0,0.0,-0.04
0.00380384,0.28,1.0,0.0,0.0
0.00380392,0.28,1.0,-0.04,0.0
0.003804,0.28,1.0,0.0,0.0
0.00380408,0.28,1.0,0.0,0.0
0.00380416,0.24,1.0,-0.04,0.0
0.00380424,0.28,1.0,-0.04,0.0
0.00380432,0.28,1.04,0.0,0.0
0.0038044,0.28,1.04,0.0,0.0
0.00380448,0.32,1.0,-0.04,-0.04
0.00380456,0.28,1.0,0.0,0.0
0.00380464,0.28,1.04,-0.04,-0.04
0.00380472,0.28,1.04,0.0,0.0
0.0038048,0.32,1.0,0.0,0.0
0.00380488,0.28,1.0,0.0,-0.04
0.00380496,0.28,1.0,0.0,0.0
0.00380504,0.28,1.04,0.0,0.0
0.00380512,0.28,1.0,0.0,0.0
0.0038052,0.28,1.0,-0.04,0.0
0.00380528,0.28,1.0,0.0,0.0
0.00380536,0.28,1.0,-0.04,0.0
0.00380544,0.28,1.0,-0.04,-0.04
0.00380552,0.28,1.0,0.0,0.0
0.0038056,0.32,1.0,0.0,0.0
0.00380568,0.28,1.0,0.0,0.0
0.00380576,0.28,1.0,-0.04,0.0
0.00380584,0.32,1.04,0.0,0.0
0.00380592,0.28,1.0,-0.04,-0.04
0.003806,0.32,1.0,-0.04,0.0
0.00380608,0.32,1.04,0.0,0.0
0.00380616,0.32,1.0,-0.04,-0.04
0.00380624,0.32,1.0,-0.04,0.0
0.00380632,0.32,1.0,0.0,0.0
0.0038064,0.32,1.0,-0.04,0.0
0.00380648,0.28,1.0,0.0,0.0
0.00380656,0.32,1.0,0.0,0.0
0.00380664,0.32,1.0,0.0,0.0
0.00380672,0.32,1.0,0.0,0.0
0.0038068,0.32,1.0,0.0,0.0
0.00380688,0.32,1.04,0.0,0.0
0.00380696,0.28,1.0,0.0,-0.04
0.00380704,0.32,1.04,0.0,0.0
0.00380712,0.28,1.0,0.0,0.0
0.0038072,0.32,1.0,0.0,-0.04
0.00380728,0.32,1.0,-0.04,0.0
0.00380736,0.32,1.0,0.0,-0.04
0.00380744,0.32,1.0,0.0,-0.04
0.00380752,0.32,1.0,0.0,0.0
0.0038076,0.28,1.0,-0.04,-0.04
0.00380768,0.32,1.0,0.0,-0.04
0.00380776,0.32,1.0,0.0,-0.04
0.00380784,0.32,1.0,0.0,0.0
0.00380792,0.32,1.0,0.0,0.0
0.003808,0.32,1.04,0.0,0.0
0.00380808,0.32,1.0,0.0,-0.04
0.00380816,0.32,1.0,0.0,0.0
0.00380824,0.32,1.0,-0.04,0.0
0.00380832,0.32,1.0,0.0,-0.04
0.0038084,0.32,1.0,-0.04,0.0
0.00380848,0.32,1.0,0.0,0.0
0.00380856,0.32,1.0,-0.04,-0.04
0.00380864,0.32,1.04,0.0,0.0
0.00380872,0.32,1.0,-0.04,0.0
0.0038088,0.32,1.0,0.0,0.0
0.00380888,0.32,1.0,0.0,0.0
0.00380896,0.32,1.0,0.0,0.0
0.00380904,0.32,1.0,-0.04,0.0
0.00380912,0.32,1.0,0.0,-0.04
0.0038092,0.32,1.0,0.0,-0.04
0.00380928,0.32,1.0,0.0,0.0
0.00380936,0.32,1.04,0.0,-0.04
0.00380944,0.32,1.0,0.0,0.0
0.00380952,0.32,1.0,0.0,0.0
0.0038096,0.32,1.0,-0.04,-0.04
0.00380968,0.32,1.0,-0.04,0.0
0.00380976,0.32,1.04,-0.04,0.0
0.00380984,0.32,1.0,0.0,0.0
0.00380992,0.32,1.0,0.0,0.0
0.00381,0.32,1.04,0.0,0.0
0.00381008,0.32,1.0,0.0,-0.04
0.00381016,0.32,1.0,-0.04,-0.04
0.00381024,0.32,1.0,0.0,-0.04
0.00381032,0.32,1.0,0.0,0.0
0.0038104,0.32,1.04,-0.04,-0.04
0.00381048,0.36,1.0,-0.04,0.0
0.00381056,0.36,1.04,0.0,0.0
0.00381064,0.32,1.04,-0.04,0.0
0.00381072,0.32,1.0,0.0,0.0
0.0038108,0.36,1.0,0.0,0.0
0.00381088,0.32,1.0,0.0,0.0
0.00381096,0.36,1.0,0.0,0.0
0.00381104,0.36,1.04,0.0,-0.04
0.00381112,0.36,1.0,-0.04,0.0
0.0038112,0.36,1.0,0.0,0.0
0.00381128,0.36,1.0,-0.04,0.0
0.00381136,0.36,1.0,0.0,-0.04
0.00381144,0.32,1.04,0.0,0.0
0.00381152,0.36,1.0,0.0,-0.04
0.0038116,0.32,1.04,0.0,0.0
0.00381168,0.36,1.0,0.0,0.0
0.00381176,0.36,1.0,0.0,0.0
0.00381184,0.32,1.0,-0.04,0.0
0.00381192,0.36,1.04,0.0,0.0
0.003812,0.32,1.0,0.0,0.0
0.00381208,0.36,1.0,0.0,0.0
0.00381216,0.36,1.0,0.0,-0.04
0.00381224,0.36,1.0,0.0,0.0
0.00381232,0.36,1.0,0.0,0.0
0.0038124,0.36,1.0,0.0,0.0
0.00381248,0.36,1.0,0.0,-0.04
0.00381256,0.36,1.0,-0.04,-0.04
0.00381264,0.36,1.04,0.0,0.0
0.00381272,0.36,1.0,0.0,0.0
0.0038128,0.36,1.0,-0.04,-0.04
0.00381288,0.36,1.0,0.0,0.0
0.00381296,0.36,1.0,0.0,0.0
0.00381304,0.36,1.0,0.0,-0.04
0.00381312,0.36,1.0,0.0,0.0
0.0038132,0.36,1.0,-0.04,0.0
0.00381328,0.36,1.0,0.0,0.0
0.00381336,0.36,1.0,0.0,0.0
0.00381344,0.36,1.0,-0.04,0.0
0.00381352,0.36,1.0,0.0,0.0
0.0038136,0.36,1.04,0.0,0.0
0.00381368,0.36,1.0,0.0,0.0
0.00381376,0.36,1.0,-0.04,-0.04
0.00381384,0.36,1.04,0.0,0.0
0.00381392,0.36,1.0,0.0,0.0
0.003814,0.36,1.0,-0.04,-0.04
0.00381408,0.36,1.0,0.0,0.0
0.00381416,0.36,1.0,0.0,0.0
0.00381424,0.36,1.04,0.0,0.0
0.00381432,0.36,1.0,-0.04,0.0
0.0038144,0.36,1.0,0.0,0.0
0.00381448,0.4,1.0,-0.04,0.0
0.00381456,0.4,1.0,0.0,-0.04
0.00381464,0.36,1.0,-0.04,-0.04
0.00381472,0.4,1.0,-0.04,-0.04
0.0038148,0.4,1.0,0.0,0.0
0.00381488,0.36,1.0,0.0,0.0
0.00381496,0.36,1.0,0.0,-0.04
0.00381504,0.36,1.0,0.0,0.0
0.00381512,0.36,1.0,-0.04,0.0
0.0038152,0.36,1.0,0.0,0.0
0.00381528,0.36,1.0,-0.04,-0.04
0.00381536,0.4,1.0,0.0,0.0
0.00381544,0.4,1.0,0.0,0.0
0.00381552,0.36,1.0,0.0,-0.04
0.0038156,0.4,1.0,0.0,0.0
0.00381568,0.4,1.0,0.0,0.0
0.00381576,0.4,1.0,0.0,0.0
0.00381584,0.4,1.0,-0.04,-0.04
0.00381592,0.4,1.0,-0.04,0.0
0.003816,0.4,1.0,-0.04,0.0
0.00381608,0.4,1.0,0.0,0.0
0.00381616,0.4,1.0,-0.04,-0.04
0.00381624,0.4,1.0,0.0,-0.04
0.00381632,0.4,1.0,0.0,0.0
0.0038164,0.4,1.0,0.0,0.0
0.00381648,0.4,1.0,-0.04,0.0
0.00381656,0.4,1.0,0.0,0.0
0.00381664,0.4,1.0,0.0,0.0
0.00381672,0.4,1.0,0.0,0.0
0.0038168,0.4,1.0,-0.04,0.0
0.00381688,0.4,1.0,0.0,0.0
0.00381696,0.4,1.0,0.0,0.0
0.00381704,0.4,1.0,-0.04,0.0
0.00381712,0.4,1.04,0.0,-0.04
0.0038172,0.4,1.0,0.0,-0.04
0.00381728,0.4,1.0,0.0,0.0
0.00381736,0.4,1.0,0.0,0.0
0.00381744,0.4,1.0,0.0,0.0
0.00381752,0.4,1.0,-0.04,0.0
0.0038176,0.4,1.0,0.0,-0.04
0.00381768,0.4,1.0,0.0,0.0
0.00381776,0.4,1.0,0.0,0.0
0.00381784,0.4,1.0,0.0,0.0
0.00381792,0.4,1.0,0.0,0.0
0.003818,0.4,1.04,0.0,-0.04
0.00381808,0.4,1.0,0.0,0.0
0.00381816,0.4,1.04,0.0,0.0
0.00381824,0.4,1.0,0.0,0.0
0.00381832,0.4,1.0,0.0,0.0
0.0038184,0.44,1.0,0.0,0.0
0.00381848,0.4,1.0,0.0,0.0
0.00381856,0.44,1.0,-0.04,-0.04
0.00381864,0.4,1.0,0.0,0.0
0.00381872,0.44,1.0,0.0,0.0
0.0038188,0.4,1.04,0.0,-0.04
0.00381888,0.44,1.0,-0.04,0.0
0.00381896,0.4,1.0,0.0,0.0
0.00381904,0.4,1.0,0.0,0.0
0.00381912,0.4,1.0,0.0,0.0
0.0038192,0.44,1.0,0.0,0.0
0.00381928,0.4,1.0,0.0,0.0
0.00381936,0.4,1.0,0.0,-0.04
0.00381944,0.44,1.04,0.0,0.0
0.00381952,0.44,1.0,-0.04,-0.04
0.0038196,0.44,1.04,-0.04,0.0
0.00381968,0.44,1.04,0.0,0.0
0.00381976,0.44,1.0,-0.04,0.0
0.00381984,0.4,1.0,0.0,-0.04
0.00381992,0.44,1.0,0.0,0.0
0.00382,0.4,1.0,0.0,0.0
0.00382008,0.4,1.0,0.0,0.0
0.00382016,0.44,1.0,0.0,0.0
0.00382024,0.44,1.0,0.0,0.0
0.00382032,0.44,1.0,0.0,0.0
0.0038204,0.44,1.0,-0.04,0.0
0.00382048,0.44,1.0,0.0,0.0
0.00382056,0.44,1.0,0.0,0.0
0.00382064,0.44,1.0,0.0,0.0
0.00382072,0.44,1.0,0.0,0.0
0.0038208,0.44,1.0,0.0,0.0
0.00382088,0.44,1.0,0.0,0.0
0.00382096,0.44,1.0,0.0,0.0
0.00382104,0.44,1.0,0.0,0.0
0.00382112,0.44,1.04,0.0,0.0
0.0038212,0.44,1.0,0.0,0.0
0.00382128,0.44,1.0,0.0,0.0
0.00382136,0.44,1.0,0.0,0.0
0.00382144,0.44,1.0,0.0,0.0
0.00382152,0.44,1.0,0.0,0.0
0.0038216,0.44,1.0,0.0,0.0
0.00382168,0.44,1.0,0.0,0.0
0.00382176,0.44,1.0,0.0,0.0
0.00382184,0.44,1.04,0.0,0.0
0.00382192,0.44,1.0,-0.04,0.0
0.003822,0.44,1.0,0.0,0.0
0.00382208,0.44,1.0,0.0,0.0
0.00382216,0.44,1.04,0.0,0.0
0.00382224,0.44,1.04,0.0,0.0
0.00382232,0.48,1.0,0.0,0.0
0.0038224,0.44,1.04,0.0,0.0
0.00382248,0.44,1.0,-0.04,0.0
0.00382256,0.44,1.0,0.0,0.0
0.00382264,0.44,1.0,0.0,0.0
0.00382272,0.44,1.0,0.0,0.0
0.0038228,0.44,1.0,-0.04,0.0
0.00382288,0.44,1.0,0.0,0.0
0.00382296,0.44,1.0,0.0,0.0
0.00382304,0.48,1.0,0.0,-0.04
0.00382312,0.48,1.0,0.0,0.0
0.0038232,0.44,1.0,-0.04,0.0
0.00382328,0.44,1.0,0.0,0.0
0.00382336,0.48,1.0,-0.04,0.0
0.00382344,0.44,1.0,0.0,0.0
0.00382352,0.48,1.04,0.0,0.0
0.0038236,0.44,1.0,0.0,0.0
0.00382368,0.48,1.0,-0.04,-0.04
0.00382376,0.44,1.0,0.0,0.0
0.00382384,0.44,1.0,-0.04,0.0
0.00382392,0.44,1.0,0.0,0.0
0.003824,0.44,1.0,0.0,0.0
0.00382408,0.44,1.0,-0.04,0.0
0.00382416,0.48,1.0,0.0,0.0
0.00382424,0.44,1.0,0.0,0.0
0.00382432,0.48,1.0,0.0,0.0
0.0038244,0.48,1.0,-0.04,0.0
0.00382448,0.48,1.0,0.0,0.0
0.00382456,0.48,1.0,-0.04,0.0
0.00382464,0.48,1.0,-0.04,0.0
0.00382472,0.48,1.04,0.0,0.0
0.0038248,0.48,1.0,-0.04,0.0
0.00382488,0.48,1.0,0.0,0.0
0.00382496,0.48,1.0,-0.04,-0.04
0.00382504,0.48,1.0,-0.04,0.0
0.00382512,0.48,1.0,0.0,0.0
0.0038252,0.44,1.0,0.0,0.0
0.00382528,0.48,1.04,-0.04,0.0
0.00382536,0.48,1.0,0.0,0.0
0.00382544,0.48,1.04,0.0,0.0
0.00382552,0.48,1.0,0.0,0.0
0.0038256,0.48,1.0,0.0,0.0
0.00382568,0.48,1.0,0.0,0.0
0.00382576,0.48,1.0,-0.04,0.0
0.00382584,0.48,1.04,0.0,-0.04
0.00382592,0.48,1.0,0.0,0.0
0.003826,0.48,1.0,-0.04,0.0
0.00382608,0.48,1.0,0.0,0.0
0.00382616,0.48,1.0,0.0,0.0
0.00382624,0.48,1.0,0.0,0.0
0.00382632,0.48,1.04,0.0,0.0
0.0038264,0.48,1.0,0.0,-0.04
0.00382648,0.48,1.0,0.0,0.0
0.00382656,0.48,1.0,-0.04,0.0
0.00382664,0.48,1.04,0.0,-0.04
0.00382672,0.48,1.04,0.0,0.0
0.0038268,0.48,1.0,0.0,-0.04
0.00382688,0.48,1.0,0.0,0.0
0.00382696,0.48,1.0,0.0,0.0
0.00382704,0.48,1.0,0.0,-0.04
0.00382712,0.48,1.04,0.0,-0.04
0.0038272,0.48,1.0,-0.04,0.0
0.00382728,0.48,1.0,0.0,0.0
0.00382736,0.48,1.0,-0.04,0.0
0.00382744,0.52,1.0,0.0,-0.04
0.00382752,0.48,1.0,0.0,0.0
0.0038276,0.52,1.04,-0.04,0.0
0.00382768,0.52,1.0,-0.04,0.0
0.00382776,0.48,1.0,-0.04,0.0
0.00382784,0.48,1.0,-0.04,0.0
0.00382792,0.48,1.04,0.0,0.0
0.003828,0.48,1.0,-0.04,0.0
0.00382808,0.48,1.0,-0.04,0.0
0.00382816,0.52,1.0,0.0,0.0
0.00382824,0.48,1.0,0.0,0.0
0.00382832,0.48,1.0,0.0,0.0
0.0038284,0.52,1.04,-0.04,0.0
0.00382848,0.48,1.0,0.0,0.0
0.00382856,0.48,1.04,0.0,-0.04
0.00382864,0.52,1.0,0.0,0.0
0.00382872,0.52,1.0,0.0,0.0
0.0038288,0.52,1.0,0.0,0.0
0.00382888,0.52,1.0,0.0,0.0
0.00382896,0.52,1.0,0.0,0.0
0.00382904,0.52,1.0,0.0,0.0
0.00382912,0.52,1.0,-0.04,-0.04
0.0038292,0.52,1.0,0.0,-0.04
0.00382928,0.52,1.0,0.0,0.0
0.00382936,0.52,1.0,-0.04,0.0
0.00382944,0.52,1.0,-0.04,0.0
0.00382952,0.52,1.0,0.0,0.0
0.0038296,0.52,1.0,0.0,0.0
0.00382968,0.52,1.0,0.0,0.0
0.00382976,0.52,1.0,0.0,0.0
0.00382984,0.52,1.0,-0.04,0.0
0.00382992,0.52,1.0,-0.04,-0.04
0.00383,0.52,1.0,0.0,0.0
0.00383008,0.52,1.0,0.0,-0.04
0.00383016,0.52,1.0,-0.04,0.0
0.00383024,0.52,1.0,0.0,-0.04
0.00383032,0.52,1.0,-0.04,-0.04
0.0038304,0.52,1.0,0.0,0.0
0.00383048,0.52,1.0,0.0,-0.04
0.00383056,0.52,1.0,0.0,0.0
0.00383064,0.52,1.0,0.0,-0.04
0.00383072,0.52,1.0,0.0,0.0
0.0038308,0.52,1.0,0.0,0.0
0.00383088,0.52,1.0,-0.04,0.0
0.00383096,0.52,1.0,0.0,0.0
0.00383104,0.52,1.0,0.0,0.0
0.00383112,0.52,1.0,0.0,0.0
0.0038312,0.52,1.0,-0.04,-0.04
0.00383128,0.52,1.0,0.0,0.0
0.00383136,0.52,1.0,0.0,0.0
0.00383144,0.52,1.0,0.0,0.0
0.00383152,0.56,1.0,0.0,-0.04
0.0038316,0.52,1.0,0.0,0.0
0.00383168,0.52,1.0,0.0,0.0
0.00383176,0.52,1.0,-0.04,0.0
0.00383184,0.52,1.0,0.0,0.0
0.00383192,0.52,1.0,0.0,0.0
0.003832,0.52,1.04,0.0,0.0
0.00383208,0.56,1.0,-0.04,0.0
0.00383216,0.52,1.0,-0.04,0.0
0.00383224,0.52,1.0,-0.04,0.0
0.00383232,0.52,1.0,0.0,0.0
0.0038324,0.56,1.0,0.0,0.0
0.00383248,0.56,1.0,0.0,0.0
0.00383256,0.52,1.0,-0.04,0.0
0.00383264,0.56,1.04,0.0,0.0
0.00383272,0.56,1.0,-0.04,0.0
0.0038328,0.56,1.0,0.0,0.0
0.00383288,0.56,1.0,0.0,0.0
0.00383296,0.56,1.0,-0.04,0.0
0.00383304,0.56,1.04,0.0,0.0
0.00383312,0.52,1.0,0.0,0.0
0.0038332,0.56,1.0,-0.04,0.0
0.00383328,0.56,1.0,0.0,-0.04
0.00383336,0.56,1.0,-0.04,0.0
0.00383344,0.52,1.0,0.0,-0.04
0.00383352,0.56,1.0,0.0,0.0
0.0038336,0.56,1.04,0.0,-0.04
0.00383368,0.56,1.0,0.0,0.0
0.00383376,0.52,1.04,0.0,0.0
0.00383384,0.52,1.0,0.0,0.0
0.00383392,0.56,1.0,-0.04,0.0
0.003834,0.56,1.04,0.0,-0.04
0.00383408,0.56,1.0,0.0,0.0
0.00383416,0.56,1.0,0.0,0.0
0.00383424,0.56,1.0,-0.04,0.0
0.00383432,0.56,1.0,0.0,0.0
0.0038344,0.56,1.0,0.0,0.0
0.00383448,0.56,1.0,0.0,0.0
0.00383456,0.56,1.0,-0.04,-0.04
0.00383464,0.56,1.0,0.0,0.0
0.00383472,0.56,1.0,-0.04,0.0
0.0038348,0.56,1.0,-0.04,0.0
0.00383488,0.56,1.0,0.0,0.0
0.00383496,0.56,1.0,0.0,0.0
0.00383504,0.56,1.0,0.0,0.0
0.00383512,0.56,1.0,-0.04,-0.04
0.0038352,0.56,1.0,0.0,0.0
0.00383528,0.56,1.0,0.0,0.0
0.00383536,0.56,1.04,0.0,0.0
0.00383544,0.56,1.0,0.0,-0.04
0.00383552,0.56,1.0,-0.04,-0.04
0.0038356,0.56,1.04,-0.04,0.0
0.00383568,0.56,1.0,0.0,-0.04
0.00383576,0.56,1.0,-0.04,0.0
0.00383584,0.56,1.0,-0.04,0.0
0.00383592,0.56,1.0,0.0,0.0
0.003836,0.6,1.0,0.0,0.0
0.00383608,0.56,1.0,0.0,0.0
0.00383616,0.56,1.0,-0.04,0.0
0.00383624,0.56,1.04,-0.04,0.0
0.00383632,0.56,1.04,0.0,0.0
0.0038364,0.56,1.0,0.0,0.0
0.00383648,0.56,1.0,-0.04,-0.04
0.00383656,0.56,1.0,0.0,0.0
0.00383664,0.56,1.0,-0.04,0.0
0.00383672,0.56,1.0,0.0,0.0
0.0038368,0.56,1.0,0.0,-0.04
0.00383688,0.56,1.04,0.0,0.0
0.00383696,0.6,1.0,-0.04,0.0
0.00383704,0.56,1.0,0.0,0.0
0.00383712,0.6,1.0,-0.04,0.0
0.0038372,0.56,1.0,-0.04,-0.04
0.00383728,0.56,1.0,0.0,0.0
0.00383736,0.56,1.0,0.0,0.0
0.00383744,0.6,1.0,0.0,0.0
0.00383752,0.56,1.0,0.0,0.0
0.0038376,0.6,1.0,0.0,0.0
0.00383768,0.6,1.04,0.0,0.0
0.00383776,0.6,1.0,0.0,0.0
0.00383784,0.6,1.0,0.0,0.0
0.00383792,0.6,1.0,-0.04,0.0
0.003838,0.6,1.04,-0.04,0.0
0.00383808,0.6,1.0,0.0,0.0
0.00383816,0.6,1.04,0.0,0.0
0.00383824,0.6,1.0,0.0,0.0
0.00383832,0.56,1.04,0.0,-0.04
0.0038384,0.6,1.0,0.0,0.0
0.00383848,0.6,1.0,0.0,0.0
0.00383856,0.6,1.0,0.0,0.0
0.00383864,0.6,1.0,0.0,0.0
0.00383872,0.6,1.0,0.0,0.0
0.0038388,0.6,1.0,-0.04,0.0
0.00383888,0.6,1.04,0.0,-0.04
0.00383896,0.6,1.0,0.0,-0.04
0.00383904,0.6,1.0,0.0,0.0
0.00383912,0.6,1.0,0.0,-0.04
0.0038392,0.6,1.0,0.0,0.0
0.00383928,0.6,1.0,-0.04,0.0
0.00383936,0.6,1.0,0.0,0.0
0.00383944,0.6,1.0,0.0,0.0
0.00383952,0.6,1.0,0.0,0.0
0.0038396,0.6,1.0,-0.04,0.0
0.00383968,0.6,1.0,0.0,-0.04
